sg,sr,sg,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
15,0,5,15,2,5,k,7562912532,27192051493,3.5954470421211,132779162,617771473,785954335,185224244,496597626,1847986998,2770363647,726235047,10738,474823399,23979049177,1708979757,497960,52716593,750586813,225387056,8.08711234372755e-05,0.768606871233758,30.509468691969236,9.226544647146731,0.001002743416256283,0.028526495617692653,0.2709344001870668,0.3103500126178846
15,0,5,15,2,5,k,7142829572,26851325279,3.7592000492714543,133773076,550770099,748192211,175548220,502772654,1686337331,2651771259,693664722,13178,442621318,23661655631,1689370222,666769,53931236,773035103,230031822,9.851010677215795e-05,0.80364079096458,31.625102858762585,9.623397047261431,0.001326183901799878,0.03198128571821316,0.29151651009729873,0.33161816466139965
15,0,5,15,1,5,k,8187460120,29345015933,3.5841415411987376,145437288,821486068,664833243,168511320,563476614,2801430559,2354304574,667980454,14073,5729546630,20874971102,1508374839,980285,272401385,730619539,228108080,9.67633554883119e-05,6.974612051485211,31.398807628516856,8.95117811076431,0.0017397084025212093,0.09723652943131902,0.3103334832156683,0.34148915381287487
15,0,5,15,0,8,g,10442232461,802553180,0.07685647518357808,865990134,779857960,470265482,84644859,3705009446,2598800903,1624837175,312826502,54103,3682294,600592315,10802980,5602206,4890685,139924391,37004206,6.247530759975147e-05,0.004721749586296458,1.277134593093524,0.12762712499763276,0.0015120625417158519,0.0018819006082206214,0.08611594635628644,0.11828986918761761
15,0,5,15,0,10,g,6060037537,2930846484,0.48363503791940293,155299427,728054634,509865158,118737400,46790245,2401712300,1693890304,405688069,97906,2071340260,576278874,26044649,72102,91286910,124889327,40836456,0.0006304337491213023,2.845034099460179,1.130257412097965,0.21934663383230557,0.0015409622240704231,0.03800909459471894,0.07372928855256025,0.10065974111750375
15,0,5,15,0,11,g,15580832027,1793920173,0.11513635278856216,504312525,2549456126,478345525,117992507,1874246022,8079909828,1573373585,403195909,25075,1110299760,378820302,25593355,1993175,116708630,119578496,40901380,4.972115257300024e-05,0.43550455670795096,0.7919386347347976,0.21690661255294796,0.0010634543046131647,0.014444298573179571,0.07600133696155831,0.10144294395606082
15,0,5,15,0,13,g,5880315067,1176682230,0.20010530330312998,342262067,236759504,513379943,122291183,1614298820,869454945,1747503509,434365096,1440,4454670,933245384,47878560,2058524,1651350,140843984,46548318,4.207302353491601e-06,0.018815168661613684,1.8178454314877666,0.3915127716116705,0.0012751815057388198,0.0018992933555631224,0.08059725389655856,0.10716403879744518
15,0,5,15,3,5,k,5487288542,24825241541,4.524136347302729,44657213,379576205,629634851,148583391,133834502,1252522581,2292394674,606085125,7631,434554481,21828712737,1665064603,126418,48943863,647162500,200669308,0.00017087945009017916,1.1448412078412555,34.66884449348881,11.206263309739647,0.0009445845287338537,0.039076232031620355,0.28230849920392026,0.33109096350120787
15,0,5,15,2,5,k,6755120092,25848818213,3.82655198737509,122675675,500506445,716074036,167240119,465588835,1548818121,2563393413,670823448,9545,390847840,22750558911,1762073937,619480,46284510,687036347,211387643,7.780678606414842e-05,0.7809047094288666,31.77123840166717,10.536191600055009,0.0013305301876493667,0.02988376063815436,0.2680183008646906,0.31511665793769333
15,0,5,15,1,5,k,8799864433,29637081124,3.367902011405907,179734677,889685344,701007617,174500278,696648029,3016025646,2452974475,689288367,12399,6355809260,20490827720,1610853324,1165121,296296743,668002857,214113700,6.898501840020554e-05,7.143884411340825,29.23053505137591,9.231236433904133,0.0016724672309379348,0.09824079029068043,0.2723236070363105,0.3106300791523441
15,0,5,15,1,5,k,8523917585,29331988808,3.4411394192286764,173786309,856204101,681875658,169086235,675591340,2905775935,2390456194,671141813,16300,6193428741,20333413253,1605715969,1432736,300651085,680041475,217289249,9.379334939439908e-05,7.233589203516324,29.819825674140723,9.49643221401198,0.0021207139807327903,0.103466713100162,0.28448188120196105,0.32376055967772044
15,1,5,15,1,1,g,4422248932,177452948,0.04012730869036479,41753370,276535151,603546414,120075526,389642,871065888,2070343608,438539333,960,21945918,121216959,3341615,0,3937259,20406325,6603912,2.2992156082251564e-05,0.07936031973020312,0.20084115519241574,0.027829276383931893,0.0,0.00452004728257709,0.009856491898807553,0.015058881844926781
15,1,5,2,1,11,b,7169314707,9652991137,1.3464314975007277,753527325,559049780,346478765,0,2129375352,2085723664,1295159821,0,75920,9628770845,9527202,0,1152051,10651566,2813553,0,0.00010075281609727956,17.223458785727452,0.027497217614476314,0,0.0005410276769278581,0.005106892242653292,0.002172359699845877,0
15,1,5,2,1,11,b,6454942272,9521217402,1.4750275061793767,695592904,491018355,309050500,0,1981542036,1825476870,1152261607,0,135557,9495464067,9346112,0,1966749,11111723,3193194,0,0.0001948797913556634,19.338307764482654,0.030241374791498476,0,0.0009925345838083448,0.006087024811220971,0.002771240472303613,0
15,1,5,10,1,11,b,7364059911,8901843396,1.2088227830280074,778531726,583908654,314032858,0,2350884855,2168821664,1167880154,0,99614,8876805950,7000127,0,1951027,12439714,3546964,0,0.0001279511119113982,15.202388060513314,0.02229106547825005,0,0.0008299117652872029,0.005735701651493647,0.0030370958765346054,0
15,1,5,15,3,5,k,5994698772,7885682614,1.3154426792606153,40520518,412939876,704821372,163845320,113799103,1333228202,2556289581,669254800,770,6038376033,1678415434,70545707,3338,11118699,66862169,20360464,1.9002718573341043e-05,14.622893994863311,2.3813344780356633,0.43056284427287883,2.9332392892411462e-05,0.008339681821402095,0.02615594473214731,0.030422589423340706
15,1,5,15,1,2,g,7174133750,677033883,0.09437151670053545,320419983,862742008,439927139,74124271,1379821074,2316122384,1511371184,269605707,3800,359620806,241325472,2838098,910811,15889464,43721714,12723718,1.1859435121435606e-05,0.41683469990486427,0.5485578192528832,0.03828837655617551,0.0006600935564490443,0.006860373229742077,0.02892850840538455,0.047193800686125685
15,1,5,15,1,3,g,8430719162,750150777,0.08897826657317374,361411167,1189666761,431446839,74456130,1438619634,3196659105,1467440414,271019112,5649,448092190,223365951,2702700,1246004,18241905,43880002,12616376,1.5630396943434788e-05,0.3766535341572009,0.5177137269511899,0.03629922747797931,0.0008661107985406517,0.005706553123374099,0.029902408016956795,0.046551609983874497
15,1,5,10,1,11,b,5829300462,6513410178,1.1173570860619673,663183882,436114398,236777889,0,1993591845,1619201207,880431241,0,19411,6499335751,3272824,0,184112,7852683,2745397,0,2.9269408571060536e-05,14.902823160174593,0.013822337946428773,0,9.235190265337386e-05,0.004849726498505506,0.0031182412346951235,0
15,1,5,15,3,5,k,7532505609,13081307931,1.7366476190034523,60206864,590883358,832701608,199266978,170223850,1898031347,2990625812,790565792,6912,6388054388,6071767777,275833780,64762,25687078,245079597,74813637,0.00011480418578187364,10.811024378181928,7.291648915610116,1.3842423002972424,0.0003804519754429241,0.013533537283565211,0.08194926828244736,0.09463303087113589
15,1,5,15,3,5,k,6961507666,12481879114,1.7929850418698081,54989419,532499036,785760389,183680839,155811007,1697116826,2813470054,738180096,10148,6156684650,5708719737,257869817,96859,26139077,255553970,76804856,0.00018454459393360748,11.561870038765667,7.265217001158861,1.4039015631891794,0.0006216441435360211,0.015402049287088973,0.09083230498105739,0.1040462299324852
15,1,5,15,1,4,g,2841006830,3422753148,1.2047676590766943,57696,57695073,482390388,88938515,20437,153921948,1732153005,325829768,93,5154855,3185891872,20462350,0,315976,165359035,45568967,0.0016118968386023295,0.08934653744176733,6.604385060839976,0.23007298918809246,0.0,0.0020528326473622854,0.09546445061301037,0.13985513748393916
15,1,5,15,1,0,g,4448887202,4789810671,1.0766311784319318,135431,310995764,594830620,118189037,62769,960725491,2032654473,431293617,68,497284375,3967732561,55479453,0,36196240,176794115,56323859,0.0005021007007258309,1.5990069080169207,6.670356951362053,0.4694128525643203,0.0,0.03767594420995747,0.08697696403809797,0.1305928415815159
15,1,5,15,1,7,g,7803890757,4142659341,0.5308453782857073,229024814,1035203856,425421741,70762866,951298123,3398370796,1434068167,259740394,3914,1798173529,2104728879,13715795,929447,65362466,125763012,33982299,1.708985123332531e-05,1.7370236003062183,4.94739378869685,0.19382757900167583,0.000977030204862498,0.01923347095523946,0.08769667641608002,0.1308317835230511
15,1,5,15,1,6,g,10566301393,5767496667,0.5458387426674078,342173179,1523063665,491372433,78153310,1356827585,4833849015,1652797974,288064232,6088,2721927051,2773379962,18689510,1248773,88866713,126582714,36795856,1.779216015057685e-05,1.787139378050884,5.644150497144393,0.23913907165288328,0.0009203623318138833,0.01838425501587579,0.07658692471267514,0.1277349004578951
15,1,5,15,5,5,k,8945261129,28587758574,3.1958551194576312,485460358,576296614,770008213,173788723,1664764709,1816073543,2758762401,700106568,92275,4619005004,21329788051,1619205221,4341068,58207063,718073007,239046885,0.0001900773121417259,8.01497855755231,27.70072798041701,9.317090275184311,0.0026076165457685706,0.032051049487702384,0.2602880939437597,0.3414435686311116
15,1,5,15,5,5,k,8759854169,28277814963,3.2281148084715334,472308564,548955234,766575811,169998743,1630266325,1754628290,2732574311,684546891,64110,4499102457,21175029821,1613143543,2916602,54124990,697694859,235738581,0.00013573753449873927,8.19575473252524,27.62287762951602,9.489149828596085,0.0017890340708595573,0.030846983551142904,0.2553251182196304,0.3443717064518813
15,1,5,15,5,5,k,8674587868,28235807502,3.255002765740617,463861273,555822036,756793049,167508488,1591995661,1766004077,2696508603,676094681,110509,4519350001,21107081238,1605648541,6209882,54182008,706953531,236271792,0.00023823717657067697,8.130929880944842,27.890162661893054,9.585475698401623,0.003900690279582364,0.030680567902222344,0.2621736604932315,0.3494655388362684
15,1,5,15,4,5,k,8097141814,29232282724,3.6101976963596254,22697747,856892108,745621262,175089062,33626317,2882189450,2673920297,707105571,35249,5288760391,21039360286,1880352480,102616,58304624,717185146,248181932,0.0015529735175918561,6.172026024774638,28.217221474566802,10.73940575454108,0.0030516574265329146,0.020229282290933372,0.2682148554706902,0.3509828548642562
15,1,5,15,1,15,g,8009456887,2777065595,0.3467233339513199,498160409,682365164,477783484,97824126,1966697074,2296552852,1622988803,367084975,18499,58908339,2473786040,23729867,3366397,3727484,157904129,55624840,3.713462504403878e-05,0.08632964006351297,5.177629873869813,0.24257683631132057,0.0017117008229199206,0.0016230778215070663,0.09729218630967967,0.15153123605780924
15,1,5,15,1,14,g,6938539785,2841465988,0.4095193046442984,386860289,566013268,470418464,92156148,1578228560,1886549864,1612210012,346103180,12599,46830275,2570111413,20050111,2514189,2935093,147681174,51331134,3.2567312692050436e-05,0.08273706226971343,5.463457771504479,0.2175667216472633,0.001593044926268474,0.0015557993223549377,0.09160169760811533,0.148311650878215
15,1,5,15,1,9,g,3267679092,3559242586,1.089226477200228,77527,133753224,532655896,86311414,36540,377164749,1819213024,318466718,38,52498754,3280709992,17167844,0,418593,163599548,44847817,0.0004901518180762831,0.39250458740344085,6.159154562329298,0.19890583648646978,0.0,0.0011098412593166281,0.08992874712400915,0.14082418810244404
15,1,5,15,1,12,g,7175185262,2660053996,0.37072966047130895,292265160,693252363,470774097,123672598,1037325753,2565592841,1558743320,433559130,16706,57410102,2342922148,65986176,1393956,3315480,136838560,52170868,5.716042240546222e-05,0.08281270294061731,4.9767439689868915,0.5335553474828757,0.001343797737565665,0.0012922861129857667,0.08778774429647596,0.12033160966994283
15,1,5,15,4,5,k,8374293647,29487185880,3.5211549920468177,33866788,909037704,758721066,177997435,42026170,3031491219,2708325840,712827425,21465,5075370184,21662138965,1674416150,42174,59898387,762283079,253015476,0.0006338067843930166,5.583233964517714,28.550860040308937,9.406967858834594,0.0010035175701235681,0.019758720270929474,0.2814591463632751,0.3549463265951082
15,1,5,15,0,5,k,11166069701,34409480267,3.081610735773787,368933755,1252646735,721287556,185367295,1423578708,3879581293,2598819581,735854778,16622,12170754278,19351189317,1574709974,1118814,362657450,704164756,244869056,4.505415884214769e-05,9.716030815343961,26.828674855164145,8.49507985753366,0.0007859165030445229,0.09347850260396644,0.2709556142904866,0.332768181060856
15,1,5,15,0,5,k,9682766203,32645780179,3.3715344865897308,324062486,1017435802,649065043,163245656,1259769672,3238790343,2369081199,661316002,30939,11065481928,18795777610,1506899882,2162337,340013072,696003770,239410641,9.547232813612372e-05,10.875852713506145,28.95823432906708,9.23087277740487,0.0017164542440262843,0.10498150111348532,0.2937863718194996,0.3620215453368086
15,1,5,15,2,5,k,6849601950,27900263084,4.073267802664065,104628138,515828788,728464890,174664723,391116456,1589227229,2640356500,705315226,14571,3062250214,21951519028,1801204840,764609,55266558,772805211,256438053,0.00013926464026340601,5.936563226478937,30.133942389454074,10.312356204864562,0.001954939477156645,0.03477574319864614,0.2926897223916543,0.36357935224838034
15,1,5,15,1,8,g,3723317231,4080952498,1.096052859536749,122776,221321440,556039129,91318864,81703,616361375,1900706104,337365840,48,120516067,3709230719,23533623,0,830059,176381695,50460287,0.00039095588714406726,0.5445295629741068,6.670808807413983,0.2577082321129181,0.0,0.001346708333240382,0.09279798419587755,0.14957141778195446
15,1,5,15,1,10,g,10137081684,4980875040,0.4913519684725074,227964132,1423506156,470870440,123841382,877046054,5051131471,1541529929,421192120,4008,2157594348,2497887321,51759611,628470,77198032,140943408,54859842,1.7581713249521202e-05,1.5156902124419054,5.304829330547911,0.417950851032977,0.0007165758253328849,0.01528331472724797,0.09143086056813107,0.13024897521824483
15,1,5,15,1,11,g,6058118803,4493019593,0.7416526052237605,86852876,559915260,517139350,124965493,559936617,2055379878,1727915845,426013484,19806,886110579,3282293999,54431551,443353,59422361,155888121,54409823,0.00022804080776783948,1.5825797978787004,6.347020390152093,0.43557265044359084,0.0007917914037759742,0.028910646462989263,0.09021742664788168,0.127718546580089
15,1,5,15,1,13,g,3712709374,3466300026,0.9336308546729788,96764926,212613722,508314373,113929949,5215927,666831268,1708275147,400764062,45337,8185027,3207243011,58399131,1527,777337,140901721,50746935,0.00046852720168462695,0.03849717188056188,6.309565854042848,0.5125880553145863,0.00029275716473792674,0.0011657176819728854,0.08248186555160367,0.1266254632382681
15,1,5,15,4,5,k,8354047899,29680756257,3.5528592385199107,33856551,911473676,753501904,175916656,40761653,3039889149,2690357750,708290560,16804,5239538362,21591251182,1790303001,31936,60061398,745445044,254108530,0.0004963293514451605,5.748425324792375,28.654540973794276,10.17699541196372,0.000783481474610463,0.01975775926558301,0.2770802671131748,0.358763118345104
15,1,5,15,0,5,k,10117561689,32538578226,3.2160494026319153,354131974,1072042756,663720286,166513730,1369329490,3399190082,2417150431,675482940,15724,10860649549,18819961984,1616046836,830049,313536890,684361416,243175778,4.4401525856007566e-05,10.130798877391044,28.355261065502525,9.705186689409937,0.0006061718571473985,0.09223870464329038,0.2831273582409485,0.36000284181862535
